id_transaction,type_transaction,reference_transaction,cree_le,cree_par_id_utilisateur,statut,notes,no_ligne,id_produit,quantite,id_emplacement_source,id_emplacement_destination,lot_serie,code_motif,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,39907,1920,PRODUCTION LOCATION,1403,,,,,Unité(s),SPOT,True,40,3000,0.06,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31986,6240,PRODUCTION LOCATION,1403,,,,,Unité(s),OBERON,True,160,1400,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34016,3500,PRODUCTION LOCATION,1403,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44485,60,PRODUCTION LOCATION,773,,,,,Unité(s),ICON,True,60,2100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44489,640,PRODUCTION LOCATION,1403,,,,,Unité(s),ICON,True,80,2200,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31876,600,PRODUCTION LOCATION,1039,,,,,Unité(s),MODULE,True,60,1200,0.037,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34016,1900,PRODUCTION LOCATION,696,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34015,7000,PRODUCTION LOCATION,1403,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34203,9,PRODUCTION LOCATION,1274,,,,,Unité(s),ORION,True,20,1300,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31756,2640,PRODUCTION LOCATION,1245,,,,,Unité(s),MONO ACCESSOIRES,True,120,1700,0.038,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31732,800,PRODUCTION LOCATION,1305,,,,,Unité(s),MONO ACCESSOIRES,True,200,1300,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,39031,1800,PRODUCTION LOCATION,1149,,,,,Unité(s),MINI DISJONCTEUR,True,120,2300,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,39030,3240,PRODUCTION LOCATION,1403,,,,,Unité(s),MINI DISJONCTEUR,True,120,2600,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34403,2687,PRODUCTION LOCATION,716,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31756,1800,PRODUCTION LOCATION,1403,,,,,Unité(s),MONO ACCESSOIRES,True,120,1700,0.038,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35577,200,PRODUCTION LOCATION,764,,,,,Unité(s),ICON,True,50,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31756,4080,PRODUCTION LOCATION,1403,,,,,Unité(s),MONO ACCESSOIRES,True,120,1700,0.038,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44486,396,PRODUCTION LOCATION,1407,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35996,800,PRODUCTION LOCATION,1403,,,,,Unité(s),DPN,True,100,1100,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32088,42,PRODUCTION LOCATION,419,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32087,18,PRODUCTION LOCATION,431,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32089,96,PRODUCTION LOCATION,1403,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34888,100,PRODUCTION LOCATION,694,,,,,Unité(s),ICON,True,50,3000,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,41176,900,PRODUCTION LOCATION,1342,,,,,Unité(s),DISPINA METALIC,True,60,2100,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31558,1800,PRODUCTION LOCATION,467,,,,,Unité(s),EVOLUTION,True,100,1900,0.037,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34403,500,PRODUCTION LOCATION,716,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,37145,1500,PRODUCTION LOCATION,1312,,,,,Unité(s),LAMPE LED MONO,True,50,1200,0.032,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34211,267,PRODUCTION LOCATION,1270,,,,,Unité(s),ORION,True,9,1100,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34202,978,PRODUCTION LOCATION,1331,,,,,Unité(s),ORION,True,25,1800,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34183,560,PRODUCTION LOCATION,1261,,,,,Unité(s),ORION,True,25,1900,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35996,1000,PRODUCTION LOCATION,1165,,,,,Unité(s),DPN,True,100,1100,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35584,1900,PRODUCTION LOCATION,761,,,,,Unité(s),ICON,True,100,2100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32089,12,PRODUCTION LOCATION,438,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34015,1700,PRODUCTION LOCATION,693,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44489,800,PRODUCTION LOCATION,768,,,,,Unité(s),ICON,True,80,2200,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31994,900,PRODUCTION LOCATION,1403,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32089,45,PRODUCTION LOCATION,438,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,38720,750,PRODUCTION LOCATION,1137,,,,,Unité(s),TUBE LED,True,25,1000,2.4e-06,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44486,160,PRODUCTION LOCATION,720,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,41176,2400,PRODUCTION LOCATION,1122,,,,,Unité(s),DISPINA METALIC,True,60,2100,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,44486,1440,PRODUCTION LOCATION,1403,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,41176,2400,PRODUCTION LOCATION,1122,,,,,Unité(s),DISPINA METALIC,True,60,2100,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31451,960,PRODUCTION LOCATION,1403,,,,,Unité(s),DISPINA,True,80,1000,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32088,111,PRODUCTION LOCATION,418,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31994,2600,PRODUCTION LOCATION,990,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32088,180,PRODUCTION LOCATION,421,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32088,720,PRODUCTION LOCATION,1403,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34201,682,PRODUCTION LOCATION,1266,,,,,Unité(s),ORION,True,25,2800,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31848,600,PRODUCTION LOCATION,1038,,,,,Unité(s),MODULE,True,60,2200,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31341,96,PRODUCTION LOCATION,1407,,,,,Unité(s),MOULURE,True,12,1500,0.00025,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34015,1000,PRODUCTION LOCATION,1403,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31992,1500,PRODUCTION LOCATION,994,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31553,900,PRODUCTION LOCATION,468,,,,,Unité(s),EVOLUTION,True,50,2600,0.037,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32087,96,PRODUCTION LOCATION,1403,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34019,200,PRODUCTION LOCATION,717,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31451,2800,PRODUCTION LOCATION,1403,,,,,Unité(s),DISPINA,True,80,1000,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,36155,18,PRODUCTION LOCATION,959,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,2100,0.05,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32088,18,PRODUCTION LOCATION,420,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34208,514,PRODUCTION LOCATION,1304,,,,,Unité(s),ORION,True,9,3000,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32087,60,PRODUCTION LOCATION,430,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31876,2400,PRODUCTION LOCATION,1050,,,,,Unité(s),MODULE,True,60,1200,0.037,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32087,10,PRODUCTION LOCATION,1403,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35602,250,PRODUCTION LOCATION,762,,,,,Unité(s),ICON,True,50,2000,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31848,2400,PRODUCTION LOCATION,1039,,,,,Unité(s),MODULE,True,60,2200,0.037,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34214,172,PRODUCTION LOCATION,1278,,,,,Unité(s),ORION,True,6,1100,0.026,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32089,51,PRODUCTION LOCATION,433,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,34016,900,PRODUCTION LOCATION,698,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,43914,200,PRODUCTION LOCATION,789,,,,,Unité(s),MOON,True,40,2400,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,32089,72,PRODUCTION LOCATION,432,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,31725,550,PRODUCTION LOCATION,1282,,,,,Unité(s),MONO ACCESSOIRES,True,150,2900,0.034,0,True
BR/2026/0004,RECEIPT,BR/2026/0004,2026-01-06 16:05:59,U001,CONFIRMED,Inbound from productions unites,,35578,200,PRODUCTION LOCATION,781,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31556,600,PRODUCTION LOCATION,474,,,,,Unité(s),EVOLUTION,True,100,2100,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35585,2800,PRODUCTION LOCATION,756,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32089,42,PRODUCTION LOCATION,439,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31549,900,PRODUCTION LOCATION,462,,,,,Unité(s),EVOLUTION,True,100,2800,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31569,500,PRODUCTION LOCATION,459,,,,,Unité(s),EVOLUTION,True,100,1100,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,39030,3240,PRODUCTION LOCATION,1225,,,,,Unité(s),MINI DISJONCTEUR,True,120,2600,0.026,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31549,100,PRODUCTION LOCATION,462,,,,,Unité(s),EVOLUTION,True,100,2800,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31556,300,PRODUCTION LOCATION,474,,,,,Unité(s),EVOLUTION,True,100,2100,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,44490,1440,PRODUCTION LOCATION,724,,,,,Unité(s),ICON,True,60,2900,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32087,726,PRODUCTION LOCATION,1323,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35576,1900,PRODUCTION LOCATION,768,,,,,Unité(s),ICON,True,100,1800,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31463,2800,PRODUCTION LOCATION,907,,,,,Unité(s),DISPINA,True,100,3000,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31569,800,PRODUCTION LOCATION,459,,,,,Unité(s),EVOLUTION,True,100,1100,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31994,3500,PRODUCTION LOCATION,664,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,39907,160,PRODUCTION LOCATION,1154,,,,,Unité(s),SPOT,True,40,3000,0.06,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,44486,1680,PRODUCTION LOCATION,408,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31594,230,PRODUCTION LOCATION,1055,,,,,Unité(s),EVOLUTION PLUS,True,100,1400,0.034,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35576,1900,PRODUCTION LOCATION,772,,,,,Unité(s),ICON,True,100,1800,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31554,600,PRODUCTION LOCATION,482,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32086,144,PRODUCTION LOCATION,424,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,3000,0.032,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31554,3600,PRODUCTION LOCATION,678,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32087,180,PRODUCTION LOCATION,441,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2800,0.034,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31554,1800,PRODUCTION LOCATION,1360,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31449,1400,PRODUCTION LOCATION,918,,,,,Unité(s),DISPINA,True,100,1600,0.037,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35574,1400,PRODUCTION LOCATION,753,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31986,6240,PRODUCTION LOCATION,413,,,,,Unité(s),OBERON,True,160,1400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,44490,1440,PRODUCTION LOCATION,724,,,,,Unité(s),ICON,True,60,2900,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31554,3600,PRODUCTION LOCATION,487,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32088,51,PRODUCTION LOCATION,674,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,3000,0.02,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32085,48,PRODUCTION LOCATION,740,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,6,2500,0.027,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,34982,5656,PRODUCTION LOCATION,214,,,,,Unité(s),MOULURE,True,56,2400,0.0048,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31549,700,PRODUCTION LOCATION,462,,,,,Unité(s),EVOLUTION,True,100,2800,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31994,900,PRODUCTION LOCATION,990,,,,,Unité(s),OBERON,True,100,2400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31554,3300,PRODUCTION LOCATION,478,,,,,Unité(s),EVOLUTION,True,100,2600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35585,1800,PRODUCTION LOCATION,757,,,,,Unité(s),ICON,True,100,2400,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,39907,4320,PRODUCTION LOCATION,1319,,,,,Unité(s),SPOT,True,40,3000,0.06,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31461,100,PRODUCTION LOCATION,1353,,,,,Unité(s),DISPINA,True,100,1600,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31734,800,PRODUCTION LOCATION,1255,,,,,Unité(s),MONO ACCESSOIRES,True,20,2800,0.034,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,44486,1440,PRODUCTION LOCATION,720,,,,,Unité(s),ICON,True,80,1900,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35578,600,PRODUCTION LOCATION,781,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,34015,3600,PRODUCTION LOCATION,402,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,34392,3180,PRODUCTION LOCATION,1398,,,,,Unité(s),ICON,True,80,2200,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,35580,1300,PRODUCTION LOCATION,776,,,,,Unité(s),ICON,True,100,2600,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,34015,2700,PRODUCTION LOCATION,692,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,32089,21,PRODUCTION LOCATION,438,,,,,Unité(s),TABLEAUX DISTRIBUTION,True,3,1600,0.02,0,True
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,31558,500,PRODUCTION LOCATION,467,,,,,Unité(s),EVOLUTION,True,100,1900,0.037,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,39913,2400,PRODUCTION LOCATION,1330,,,,,Unité(s),SPOT,True,100,2300,0.07,0,False
BR/2026/0005,RECEIPT,BR/2026/0005,2026-01-07 17:57:00,U001,CONFIRMED,Inbound from productions unites,,34015,3500,PRODUCTION LOCATION,402,,,,,Unité(s),ICON,True,100,1100,0.041,0,False
