id_produit,sku,nom_produit,unite_mesure,categorie,actif,colisage fardeau,colisage palette,volume pcs (m3),Poids(kg),Is_Gerbable,date,quantite_demande
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-18 08:06:42,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-19 07:52:11,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-21 09:13:56,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-22 08:57:13,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 13:39:20,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-23 07:38:56,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-23 13:10:19,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 07:46:47,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 08:24:29,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 13:08:55,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 13:27:35,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 13:28:42,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-24 14:39:42,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-26 10:06:45,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-26 13:00:44,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-29 08:14:05,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-29 09:51:23,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-30 07:57:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-06-30 08:42:02,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-02 07:48:51,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-03 09:44:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-03 08:52:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-03 13:13:44,3000
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-03 13:42:48,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-07 08:19:21,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-07 08:29:41,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-08 09:14:33,3040
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-07 10:15:47,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-07 10:05:54,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-07 14:31:19,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-08 07:46:53,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-08 09:01:11,100
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-08 14:25:02,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-09 08:50:56,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-09 09:19:36,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-10 10:47:31,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-13 07:20:51,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-13 08:08:45,1280
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-13 08:16:31,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-13 09:31:27,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-13 10:55:11,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-14 10:40:06,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-14 13:54:59,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-15 08:05:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-15 09:59:43,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-16 07:49:34,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-16 07:42:10,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-17 08:03:32,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-19 12:17:30,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-20 08:07:55,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-20 14:12:16,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-20 14:31:48,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-22 10:33:02,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-23 07:48:59,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-26 10:47:46,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 07:35:14,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 07:32:34,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 07:50:06,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 08:45:39,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 13:34:56,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-27 14:48:47,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-28 07:31:13,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-28 08:28:10,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-28 08:49:28,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-29 08:37:29,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-30 07:13:15,1280
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-30 15:07:28,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-07-31 07:38:00,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-03 07:40:23,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-03 13:32:46,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-03 13:08:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-04 07:22:59,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-04 09:42:54,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-04 12:54:31,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-06 12:15:13,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-05 08:58:44,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-05 12:51:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-05 13:16:19,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-06 07:37:38,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-06 08:48:09,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-09 07:27:46,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-09 07:29:29,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-09 07:57:13,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-10 07:48:16,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-10 08:59:26,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-11 09:19:18,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-10 10:08:54,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-12 07:29:39,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-16 12:26:32,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-12 09:45:25,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-14 10:31:24,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-17 07:27:33,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-17 07:36:47,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-17 13:19:35,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-17 14:13:15,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-18 07:44:38,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-19 08:44:54,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 08:57:40,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 09:20:42,960
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 09:27:44,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 09:56:21,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 13:40:27,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 14:13:46,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-24 14:23:36,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-25 07:47:22,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-25 09:50:09,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-26 07:33:01,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-26 08:39:34,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-26 09:53:21,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-27 09:48:32,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-28 13:36:05,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-30 12:24:23,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-08-31 14:43:01,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-01 10:48:45,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-01 09:53:24,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-02 09:16:40,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-07 09:18:24,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-07 10:25:07,1920
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-08 07:20:16,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-07 15:46:22,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-08 10:44:24,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-08 12:38:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-09 08:05:17,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-10 07:46:37,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-10 09:08:14,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-11 11:59:55,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-13 07:43:04,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-15 07:07:06,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-15 08:07:20,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-15 09:02:58,2
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-16 14:44:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-18 08:13:49,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-18 13:38:21,2400
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-18 13:40:31,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-20 08:25:24,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-20 09:00:08,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-20 13:18:01,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-20 13:37:09,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-21 12:27:35,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-22 07:36:16,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-22 12:13:38,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-23 10:41:35,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-23 09:44:13,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-23 13:22:25,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-24 08:32:52,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-25 13:47:16,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-28 07:24:28,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-28 08:48:39,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-28 10:07:47,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-28 10:15:53,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-29 10:29:37,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-29 15:01:49,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-09-30 14:42:41,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-02 09:26:35,10
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-04 09:23:07,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-05 07:14:08,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-05 08:46:36,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-05 07:48:41,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-06 07:54:16,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-05 09:14:38,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-09 07:32:56,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-11 08:23:06,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-12 07:21:27,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-12 08:10:09,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-12 08:52:03,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-13 07:27:10,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-13 08:37:03,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-13 14:04:40,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-14 07:04:32,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-14 07:59:41,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-16 13:04:21,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-18 09:44:07,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-19 09:04:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-19 12:07:21,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-19 12:39:31,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-19 14:04:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-20 08:54:58,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-20 13:29:06,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-22 06:44:44,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-22 07:39:27,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-22 10:46:51,60
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-22 12:33:00,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-25 09:04:14,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-25 11:01:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-25 07:43:05,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-26 07:28:03,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-26 12:34:55,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-27 07:36:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-27 09:46:20,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-28 14:27:11,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-28 14:28:42,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-29 07:16:33,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-10-30 07:37:42,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-02 06:40:11,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-02 10:07:23,960
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-03 07:38:47,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-04 06:49:58,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-05 07:23:23,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-05 07:27:05,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-05 08:33:23,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-05 14:34:45,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-06 07:39:51,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-08 09:24:51,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-09 07:43:47,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-09 13:20:30,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-10 07:54:00,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-10 08:00:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-10 07:50:02,960
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-11 07:21:00,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-11 07:45:47,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-11 09:54:36,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-11 12:15:22,28
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-11 13:03:23,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-12 09:27:15,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-15 07:33:39,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-16 07:06:31,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-16 09:05:35,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-17 09:02:00,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-17 09:20:47,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-17 10:08:07,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-18 09:45:11,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-19 08:19:25,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-23 07:19:46,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-24 07:44:46,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-24 08:07:03,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-24 08:06:27,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-25 07:24:29,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-25 07:29:02,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-25 14:43:02,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-26 07:45:25,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-27 10:43:43,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-27 10:49:51,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-30 07:22:08,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-11-30 14:29:44,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-02 07:16:55,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-04 07:44:02,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-06 07:24:41,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-08 07:30:24,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-10 08:39:56,150
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-13 07:41:43,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-14 07:20:45,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-14 10:00:10,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-14 08:27:44,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-15 07:17:02,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-16 07:06:30,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-21 07:39:18,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-23 10:49:07,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-22 07:49:27,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-23 07:33:46,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-23 07:46:07,640
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-25 11:40:03,1600
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-27 07:32:31,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-28 07:54:04,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-29 07:09:25,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2025-12-29 08:10:51,960
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-03 08:12:32,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-03 10:24:57,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-04 08:31:40,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-04 08:35:22,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-04 13:06:26,800
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-05 10:55:59,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-06 07:32:39,320
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-06 08:48:26,160
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-07 12:06:14,480
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-07 12:51:51,960
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-07 13:01:16,2400
31986,,,Unité(s),OBERON,True,160,1400,0.041,0,False,2026-01-08 08:59:19,1
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-17 07:50:24,20
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-20 09:46:14,30
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-21 07:37:42,50
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-21 07:46:18,80
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-21 08:38:10,40
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-21 08:31:24,30
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-22 07:14:26,50
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-22 07:15:12,20
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-23 14:30:32,100
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-24 07:44:35,200
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-24 09:41:26,20
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-24 09:32:12,20
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-24 13:14:36,20
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-27 08:43:22,40
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-27 12:55:13,50
31987,,,Unité(s),OBERON,True,10,1200,0.041,0,False,2024-04-28 07:32:32,10
