id_produit,date,quantite_demande,categorie,colisage fardeau,volume pcs (m3),Is_Gerbable
36498,2026-01-07 12:17:08,9,TABLEAUX DISTRIBUTION,3,0.05,True
36498,2026-01-07 12:42:28,60,TABLEAUX DISTRIBUTION,3,0.05,True
36498,2026-01-07 12:51:51,45,TABLEAUX DISTRIBUTION,3,0.05,True
36498,2026-01-07 13:01:16,120,TABLEAUX DISTRIBUTION,3,0.05,True
36498,2026-01-08 12:10:40,24,TABLEAUX DISTRIBUTION,3,0.05,True
36520,2024-02-19 10:04:01,1200,MONO ACCESSOIRES,100,0.034,True
36520,2024-02-26 08:50:17,600,MONO ACCESSOIRES,100,0.034,True
36520,2024-03-02 07:55:46,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-03-19 08:04:15,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-03-27 07:25:23,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-03-27 07:53:23,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-04-13 08:27:35,300,MONO ACCESSOIRES,100,0.034,True
36520,2024-04-16 13:42:38,300,MONO ACCESSOIRES,100,0.034,True
36520,2024-04-27 10:11:17,100,MONO ACCESSOIRES,100,0.034,True
36520,2024-06-04 10:55:04,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-06-10 12:45:15,300,MONO ACCESSOIRES,100,0.034,True
36520,2024-06-11 13:58:07,2000,MONO ACCESSOIRES,100,0.034,True
36520,2024-06-12 07:47:55,400,MONO ACCESSOIRES,100,0.034,True
36520,2024-06-24 09:22:01,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-07-02 08:32:22,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-07-21 14:46:43,10000,MONO ACCESSOIRES,100,0.034,True
36520,2024-07-22 09:55:06,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-08-05 07:37:01,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-02 14:24:44,100,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-04 07:27:25,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-04 10:49:32,300,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-05 08:54:16,1,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-08 07:34:08,200,MONO ACCESSOIRES,100,0.034,True
36520,2024-09-15 11:26:13,300,MONO ACCESSOIRES,100,0.034,True
36520,2024-10-21 08:37:03,100,MONO ACCESSOIRES,100,0.034,True
36520,2024-10-27 08:00:23,600,MONO ACCESSOIRES,100,0.034,True
36520,2024-11-07 14:50:18,25,MONO ACCESSOIRES,100,0.034,True
36520,2025-02-05 14:17:59,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-04-08 13:15:46,600,MONO ACCESSOIRES,100,0.034,True
36520,2025-04-22 13:52:49,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-06-03 08:17:43,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-06-18 07:16:37,400,MONO ACCESSOIRES,100,0.034,True
36520,2025-06-24 08:54:45,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-06-24 13:08:55,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-06-24 13:20:09,2,MONO ACCESSOIRES,100,0.034,True
36520,2025-07-07 08:19:21,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-07-10 09:22:48,10,MONO ACCESSOIRES,100,0.034,True
36520,2025-07-23 07:34:17,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-08-21 08:32:10,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-09-03 09:26:57,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-09-10 08:55:53,500,MONO ACCESSOIRES,100,0.034,True
36520,2025-09-18 13:45:04,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-10-14 11:33:35,500,MONO ACCESSOIRES,100,0.034,True
36520,2025-10-19 08:08:47,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-10-22 07:47:22,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-10-25 09:04:14,500,MONO ACCESSOIRES,100,0.034,True
36520,2025-10-26 06:54:35,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-09 07:41:00,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-09 14:15:05,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-13 13:16:23,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-18 09:45:11,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-23 14:40:03,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-11-24 07:44:26,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-01 07:22:50,400,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-01 07:51:16,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-02 07:16:55,500,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-14 08:27:44,300,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-20 08:21:13,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-24 07:48:41,500,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-25 07:12:13,200,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-27 07:32:31,100,MONO ACCESSOIRES,100,0.034,True
36520,2025-12-29 08:07:28,1700,MONO ACCESSOIRES,100,0.034,True
36520,2026-01-07 12:51:51,900,MONO ACCESSOIRES,100,0.034,True
36521,2024-02-19 10:14:24,1000,LAMPE LED MONO,100,0.023,True
36521,2024-04-22 08:39:31,500,LAMPE LED MONO,100,0.023,True
36521,2024-04-25 08:27:14,300,LAMPE LED MONO,100,0.023,True
36521,2024-04-27 10:25:27,1500,LAMPE LED MONO,100,0.023,True
36521,2024-05-02 10:27:57,3000,LAMPE LED MONO,100,0.023,True
36521,2024-05-05 12:24:14,1,LAMPE LED MONO,100,0.023,True
36521,2024-05-07 13:41:15,1500,LAMPE LED MONO,100,0.023,True
36521,2024-05-12 12:29:40,1300,LAMPE LED MONO,100,0.023,True
36521,2024-05-15 08:08:00,1500,LAMPE LED MONO,100,0.023,True
36521,2024-05-19 07:46:24,2000,LAMPE LED MONO,100,0.023,True
36521,2024-05-22 09:07:52,1,LAMPE LED MONO,100,0.023,True
36521,2024-06-02 08:40:17,100,LAMPE LED MONO,100,0.023,True
36521,2024-07-04 11:11:42,200,LAMPE LED MONO,100,0.023,True
36521,2024-07-14 14:16:32,100,LAMPE LED MONO,100,0.023,True
36521,2024-07-15 13:16:25,1000,LAMPE LED MONO,100,0.023,True
36521,2024-08-07 12:11:57,300,LAMPE LED MONO,100,0.023,True
36521,2024-08-14 12:54:30,200,LAMPE LED MONO,100,0.023,True
36521,2024-08-20 12:43:17,400,LAMPE LED MONO,100,0.023,True
36521,2024-09-08 11:25:21,4,LAMPE LED MONO,100,0.023,True
36521,2024-09-25 08:42:11,900,LAMPE LED MONO,100,0.023,True
36521,2024-09-30 08:08:30,100,LAMPE LED MONO,100,0.023,True
36521,2024-10-03 07:51:29,500,LAMPE LED MONO,100,0.023,True
36521,2024-10-10 10:32:37,100,LAMPE LED MONO,100,0.023,True
36521,2024-12-25 08:35:58,300,LAMPE LED MONO,100,0.023,True
36521,2024-12-25 09:44:27,100,LAMPE LED MONO,100,0.023,True
36521,2024-12-28 07:34:14,300,LAMPE LED MONO,100,0.023,True
36521,2025-01-08 12:55:41,300,LAMPE LED MONO,100,0.023,True
36521,2025-01-08 14:12:51,300,LAMPE LED MONO,100,0.023,True
36521,2025-01-21 08:43:34,100,LAMPE LED MONO,100,0.023,True
36521,2025-02-12 15:08:26,14,LAMPE LED MONO,100,0.023,True
36521,2025-02-13 10:07:51,700,LAMPE LED MONO,100,0.023,True
36521,2025-02-26 08:11:46,1,LAMPE LED MONO,100,0.023,True
36521,2025-02-27 07:59:05,500,LAMPE LED MONO,100,0.023,True
36521,2025-03-13 10:07:23,100,LAMPE LED MONO,100,0.023,True
36521,2025-03-20 08:59:41,200,LAMPE LED MONO,100,0.023,True
36521,2025-04-10 10:04:13,1,LAMPE LED MONO,100,0.023,True
36521,2025-04-14 11:56:31,12,LAMPE LED MONO,100,0.023,True
36521,2025-04-20 08:53:24,500,LAMPE LED MONO,100,0.023,True
36521,2025-07-19 12:17:30,100,LAMPE LED MONO,100,0.023,True
36521,2025-10-12 08:10:09,100,LAMPE LED MONO,100,0.023,True
36543,2024-11-06 09:39:07,2,OCTANS,1,0.041,False
36543,2025-06-01 12:21:19,4,OCTANS,1,0.041,False
36621,2024-05-23 07:13:28,100,MINI DISJONCTEUR,60,0.026,False
36621,2024-05-23 07:33:14,120,MINI DISJONCTEUR,60,0.026,False
36621,2024-06-10 08:40:09,450,MINI DISJONCTEUR,60,0.026,False
36621,2024-09-21 11:24:10,46,MINI DISJONCTEUR,60,0.026,False
36621,2024-11-06 10:41:27,240,MINI DISJONCTEUR,60,0.026,False
36621,2024-11-12 08:20:09,60,MINI DISJONCTEUR,60,0.026,False
36621,2024-12-16 09:27:10,308,MINI DISJONCTEUR,60,0.026,False
36621,2024-12-24 13:17:20,34,MINI DISJONCTEUR,60,0.026,False
36621,2024-12-25 08:39:05,66,MINI DISJONCTEUR,60,0.026,False
36621,2025-01-29 08:40:05,400,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-03 14:49:56,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-11 12:15:34,24,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-15 08:45:27,180,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-18 07:16:21,300,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-24 09:51:03,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-26 09:58:37,129,MINI DISJONCTEUR,60,0.026,False
36621,2025-02-27 12:42:43,100,MINI DISJONCTEUR,60,0.026,False
36621,2025-03-05 07:27:05,400,MINI DISJONCTEUR,60,0.026,False
36621,2025-03-20 08:12:59,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-03-26 07:14:54,50,MINI DISJONCTEUR,60,0.026,False
36621,2025-04-16 12:58:14,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-04-21 07:31:42,400,MINI DISJONCTEUR,60,0.026,False
36621,2025-04-21 13:18:49,100,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-06 12:18:20,200,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-11 08:44:03,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-13 12:01:37,1,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-19 07:41:55,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-21 12:50:43,156,MINI DISJONCTEUR,60,0.026,False
36621,2025-05-24 08:33:22,3,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-02 09:34:38,100,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-17 12:31:59,150,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-17 14:34:09,1,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-23 12:05:02,100,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-23 12:37:09,200,MINI DISJONCTEUR,60,0.026,False
36621,2025-06-30 10:06:07,100,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-02 07:58:21,80,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-10 07:17:59,660,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-14 09:45:07,720,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-15 08:06:11,240,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-15 13:20:14,2500,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-19 10:07:14,300,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-23 07:21:27,320,MINI DISJONCTEUR,60,0.026,False
36621,2025-07-24 13:33:27,1000,MINI DISJONCTEUR,60,0.026,False
36621,2025-08-03 10:05:23,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-08-05 07:54:26,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-08-26 13:41:37,120,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-07 10:31:07,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-08 08:19:29,300,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-08 14:24:39,4,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-15 08:07:20,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-17 14:19:31,200,MINI DISJONCTEUR,60,0.026,False
36621,2025-09-22 07:50:48,300,MINI DISJONCTEUR,60,0.026,False
36621,2025-10-05 07:49:43,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-10-14 14:45:27,60,MINI DISJONCTEUR,60,0.026,False
36621,2025-10-21 09:09:49,200,MINI DISJONCTEUR,60,0.026,False
36621,2025-12-21 10:57:27,12,MINI DISJONCTEUR,60,0.026,False
36621,2025-12-28 12:54:41,50,MINI DISJONCTEUR,60,0.026,False
36622,2024-03-11 09:11:01,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-03-13 13:26:05,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-04-15 13:50:35,76,MINI DISJONCTEUR,120,0.026,False
36622,2024-04-30 12:45:23,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-05-14 10:33:13,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-05-29 08:10:07,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-06-03 07:48:01,240,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-04 07:40:08,216,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-04 11:11:42,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-11 08:47:23,52,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-17 09:28:26,216,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-25 07:35:51,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-07-30 12:30:18,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-15 13:54:29,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-22 09:46:03,240,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-22 10:16:46,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-27 08:40:16,480,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-29 07:38:32,240,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-29 13:59:26,600,MINI DISJONCTEUR,120,0.026,False
36622,2024-08-31 08:36:11,360,MINI DISJONCTEUR,120,0.026,False
36622,2024-09-01 07:27:58,156,MINI DISJONCTEUR,120,0.026,False
36622,2024-09-12 09:47:09,1200,MINI DISJONCTEUR,120,0.026,False
36622,2024-09-30 08:33:49,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-10-12 08:58:44,120,MINI DISJONCTEUR,120,0.026,False
36622,2024-10-15 07:35:38,20,MINI DISJONCTEUR,120,0.026,False
36622,2024-10-19 09:42:07,213,MINI DISJONCTEUR,120,0.026,False
36622,2024-10-27 07:49:40,360,MINI DISJONCTEUR,120,0.026,False
36622,2024-10-29 08:08:44,240,MINI DISJONCTEUR,120,0.026,False
36622,2024-11-04 12:37:48,408,MINI DISJONCTEUR,120,0.026,False
36622,2024-11-05 14:14:36,240,MINI DISJONCTEUR,120,0.026,False
36622,2024-11-12 08:23:16,312,MINI DISJONCTEUR,120,0.026,False
36622,2024-11-19 10:26:53,642,MINI DISJONCTEUR,120,0.026,False
36622,2024-12-16 08:32:17,90,MINI DISJONCTEUR,120,0.026,False
36622,2024-12-19 10:40:19,45,MINI DISJONCTEUR,120,0.026,False
36622,2024-12-24 12:20:58,80,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-07 14:24:58,80,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-09 12:49:28,547,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-09 13:06:04,299,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-11 08:40:56,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-13 14:34:37,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-14 07:23:31,389,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-14 10:34:26,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-19 09:45:16,3,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-20 13:51:06,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-22 14:42:39,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-25 09:14:04,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-25 14:12:46,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-26 14:52:13,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-26 14:56:28,192,MINI DISJONCTEUR,120,0.026,False
36622,2025-01-30 12:54:55,2,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-03 14:35:59,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-03 14:48:49,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-03 14:49:56,720,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-09 08:09:37,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-09 08:17:36,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-11 13:55:23,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-11 14:42:35,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-12 14:28:34,14,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-16 10:09:51,1,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-18 08:32:49,24,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-19 14:08:37,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-20 14:10:36,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-26 08:00:18,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-26 09:22:36,330,MINI DISJONCTEUR,120,0.026,False
36622,2025-02-26 13:11:25,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-11 12:27:10,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-13 09:44:23,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-15 08:07:12,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-15 10:54:12,1,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-20 08:12:59,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-03-24 10:42:25,2,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-10 11:33:54,10,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-12 11:53:33,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-14 10:42:13,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-16 12:58:14,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-21 08:03:05,70,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-22 07:50:22,84,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-28 13:37:13,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-30 07:50:20,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-04-30 08:10:02,6,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-04 08:31:48,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-04 13:12:31,33,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-04 14:49:25,12,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-11 08:44:03,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-13 08:02:54,864,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-13 12:31:41,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-20 09:45:34,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-24 10:53:13,2,MINI DISJONCTEUR,120,0.026,False
36622,2025-05-31 09:15:42,168,MINI DISJONCTEUR,120,0.026,False
36622,2025-06-09 08:24:50,50,MINI DISJONCTEUR,120,0.026,False
36622,2025-06-12 09:07:00,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-06-19 08:55:00,1200,MINI DISJONCTEUR,120,0.026,False
36622,2025-06-21 13:29:12,168,MINI DISJONCTEUR,120,0.026,False
36622,2025-06-29 08:42:45,200,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-02 14:08:08,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-07 08:52:54,54,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-08 08:33:20,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-10 11:08:53,4,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-10 12:53:29,4,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-14 09:27:27,6,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-15 08:05:04,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-15 09:59:43,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-23 13:07:43,19,MINI DISJONCTEUR,120,0.026,False
36622,2025-07-24 08:29:16,3,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-03 08:10:32,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-03 08:44:04,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-05 13:16:19,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-17 07:58:11,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-21 08:32:10,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-21 08:49:23,500,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-24 08:57:40,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-08-27 13:22:54,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-02 08:55:19,10,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-02 10:27:00,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-02 11:11:47,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-15 08:07:20,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-20 08:25:24,600,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-21 07:45:38,720,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-22 10:41:02,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-27 13:08:14,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-09-28 09:45:47,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-01 08:15:46,1,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-06 07:43:18,300,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-07 13:36:27,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-09 08:43:03,306,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-12 10:38:18,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-13 08:57:30,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-13 14:04:40,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-19 10:53:04,5,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-27 10:42:21,8,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-28 09:11:16,126,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-29 07:54:52,1200,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-29 08:15:10,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-10-29 10:23:25,1200,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-04 10:47:44,5,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-05 10:57:23,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-06 09:38:41,3,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-11 09:35:54,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-12 09:21:49,360,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-12 13:23:34,8,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-16 09:05:35,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-20 09:10:55,10,MINI DISJONCTEUR,120,0.026,False
36622,2025-11-22 11:10:53,36,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-01 07:50:33,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-10 13:12:41,2,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-21 09:38:51,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-22 12:54:05,38,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-27 09:32:20,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-27 11:05:11,480,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-29 07:31:48,240,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-29 08:08:42,120,MINI DISJONCTEUR,120,0.026,False
36622,2025-12-29 08:09:32,120,MINI DISJONCTEUR,120,0.026,False
36622,2026-01-06 08:48:26,240,MINI DISJONCTEUR,120,0.026,False
36622,2026-01-06 11:54:40,160,MINI DISJONCTEUR,120,0.026,False
36641,2024-03-31 08:22:32,180,MINI DISJONCTEUR,60,0.026,False
36641,2024-03-31 08:25:31,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-03-31 08:25:44,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-03-31 08:26:29,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-04-01 13:10:51,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-04-17 12:21:28,1,MINI DISJONCTEUR,60,0.026,False
36641,2024-06-05 07:33:56,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-08-11 12:19:55,180,MINI DISJONCTEUR,60,0.026,False
36641,2024-08-21 14:23:19,400,MINI DISJONCTEUR,60,0.026,False
36641,2024-09-09 07:48:09,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-10-12 07:29:24,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-10-28 09:35:40,300,MINI DISJONCTEUR,60,0.026,False
36641,2024-11-04 12:18:45,240,MINI DISJONCTEUR,60,0.026,False
36641,2024-11-05 07:42:38,120,MINI DISJONCTEUR,60,0.026,False
36641,2024-11-05 14:14:36,420,MINI DISJONCTEUR,60,0.026,False
36641,2024-11-12 08:20:09,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-12-09 08:23:01,60,MINI DISJONCTEUR,60,0.026,False
36641,2024-12-18 11:37:17,240,MINI DISJONCTEUR,60,0.026,False
36641,2025-01-26 14:56:28,84,MINI DISJONCTEUR,60,0.026,False
36641,2025-02-09 10:04:00,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-02-19 14:08:37,480,MINI DISJONCTEUR,60,0.026,False
36641,2025-02-24 08:32:16,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-03-20 08:12:59,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-03-25 09:59:35,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-04-21 08:21:53,110,MINI DISJONCTEUR,60,0.026,False
36641,2025-05-26 09:55:59,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-06-03 10:39:16,4,MINI DISJONCTEUR,60,0.026,False
36641,2025-06-24 13:20:09,1,MINI DISJONCTEUR,60,0.026,False
36641,2025-07-15 07:17:13,1,MINI DISJONCTEUR,60,0.026,False
36641,2025-07-15 07:47:57,180,MINI DISJONCTEUR,60,0.026,False
36641,2025-07-22 10:06:58,300,MINI DISJONCTEUR,60,0.026,False
36641,2025-09-21 07:28:20,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-09-21 07:45:38,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-10-05 07:31:35,60,MINI DISJONCTEUR,60,0.026,False
36641,2025-10-09 08:45:45,240,MINI DISJONCTEUR,60,0.026,False
36641,2025-12-07 08:29:20,60,MINI DISJONCTEUR,60,0.026,False
36658,2024-03-11 11:10:19,60,TABLEAUX DISTRIBUTION,6,0.034,True
36658,2024-03-11 12:42:46,60,TABLEAUX DISTRIBUTION,6,0.034,True
